Unix Arrival Arrival	Unix Arrival	Unix Arrival Departure	City	Region	CC	Locale	Eggs Delivered	Carrots eaten	Latitude	Longitude	Population Num	Population Year	Elevation Meter	Arrival Stoppage Time	Timezone	Wikipedia attr	
1721598296	1721598300	1721598305	San Marino	San Marino	sm	it-SM	5634002702	51942473	43.93563	12.447207	4061	2020	749	9	Europe/Rome	https://en.wikipedia.org/wiki/City_of_San_Marino	The City of San Marino, also known simply as San Marino and locally as Città, is the capital city of the Republic of San Marino and one of its nine castelli. It has a population of 4,061. It is on the western slopes of San Marino's highest point, Monte Titano.
1721598352	1721598360	1721598368	Bologna	Italy	it	it-IT	5639522757	51992655	44.494866	11.342596	1017196	2020	54	16	Europe/Rome	https://en.wikipedia.org/wiki/Bologna	Bologna is the capital and largest city of the Emilia-Romagna region in Northern Italy. It is the seventh most populous city in Italy, with about 400,000 inhabitants and 150 different nationalities. Its metropolitan area is home to more than 1,000,000 people. It is known as the Fat City for its rich cuisine, and the Red City for its red tiled rooftops and, more recently, its leftist politics.
1721598412	1721598420	1721598428	Genoa	Italy	it	it-IT	5642643295	52021024	44.405657	8.946115	580097	2018	20	16	Europe/Rome	https://en.wikipedia.org/wiki/Genoa	Genoa is a city in and the capital of the Italian region of Liguria, and the sixth-largest city in Italy. In 2023, 558,745 people lived within the city's administrative limits. While its metropolitan area has 813,626 inhabitants, more than 1.5 million people live in the wider metropolitan area stretching along the Italian Riviera. On the Gulf of Genoa in the Ligurian Sea, Genoa has historically been one of the most important ports on the Mediterranean: it is currently the busiest in Italy and in the Mediterranean Sea and twelfth-busiest in the European Union. Genoa was the capital of one of the most powerful maritime republics for over seven centuries, from the 11th century to 1797. Particularly from the 12th century to the 15th century, the city played a leading role in the commercial trade in Europe, becoming one of the largest naval powers of the continent and considered among the wealthiest cities in the world.
1721598472	1721598480	1721598488	Turin	Italy	it	it-IT	5647112704	52062027	45.070358	7.686671	847287	2022	239	16	Europe/Rome	https://en.wikipedia.org/wiki/Turin	Turin is a city and an important business and cultural centre in Northern Italy. It is the capital city of Piedmont and of the Metropolitan City of Turin, and was the first Italian capital from 1861 to 1865. The city is mainly on the western bank of the Po River, below its Susa Valley, and is surrounded by the western Alpine arch and Superga hill. The population of the city proper is 843,514 (31 October 2023), while the population of the urban area is estimated by Eurostat to be 1.7 million inhabitants.
1721598532	1721598540	1721598549	Milan	Italy	it	it-IT	5654631121	52131004	45.464078	9.189937	1371498	2022	120	17	Europe/Rome	https://en.wikipedia.org/wiki/Milan	Milan is a city in northern Italy, regional capital of Lombardy, and the second-most populous city proper in Italy after Rome. The city proper has a population of about 1.4 million, while its metropolitan city has 3.22 million residents. The urban area of Milan is the fourth largest in the EU with 5.27 million inhabitants. According to national sources, the population within the wider Milan metropolitan area (also known as Greater Milan) is estimated between 4.9 million and 7.4 million, making it by far the largest metropolitan area in Italy and one of the largest in the EU. Milan is the economic capital of Italy, one of the economic capitals of Europe and a global financial centre. Milan is a leading alpha global city, with strengths in the fields of art, chemicals, commerce, design, education, entertainment, fashion, finance, healthcare, media (communication), services, research and tourism.
1721598593	1721598600	1721598607	Venice	Italy	it	it-IT	5656005162	52143610	45.434961	12.338505	258685	2020	1	14	Europe/Rome	https://en.wikipedia.org/wiki/Venice	Venice is a city in northeastern Italy and the capital of the Veneto region. It is built on a group of 126 islands that are separated by expanses of open water and by canals; portions of the city are linked by 472 bridges. The islands are in the shallow Venetian Lagoon, an enclosed bay lying between the mouths of the Po and the Piave rivers (more exactly between the Brenta and the Sile). In 2020, around 258,685 people resided in greater Venice or the Comune di Venezia, of whom around 51,000 live in the historical island city of Venice (centro storico) and the rest on the mainland (terraferma).
1721598653	1721598660	1721598668	Ljubljana	Slovenia	si	sl	5658833165	52169555	46.051426	14.505965	537893	2020	295	15	Europe/Ljubljana	https://en.wikipedia.org/wiki/Ljubljana	Ljubljana (also known by other historical names) is the capital and largest city of Slovenia, located along a trade route between the northern Adriatic Sea and the Danube region, north of the country's largest marsh, inhabited since prehistoric times. It is the country's cultural, educational, economic, political and administrative center. During antiquity, a Roman city called Emona stood in the area. The city was first mentioned in the first half of the 12th century.
1721598712	1721598720	1721598728	Zagreb	Croatia	hr	hr-HR	5663045466	52208922	45.812166	15.980144	767131	2021	158	16	Europe/Zagreb	https://en.wikipedia.org/wiki/Zagreb	Zagreb is the capital and largest city of Croatia. It is in the north of the country, along the Sava river, at the southern slopes of the Medvednica mountain. Zagreb stands near the international border between Croatia and Slovenia at an elevation of approximately 158 m (518 ft) above sea level. At the 2021 census, the city itself had a population of 767,131, while the population of Zagreb urban agglomeration is slightly above one million people.
1721598773	1721598780	1721598788	Split	Croatia	hr	hr-HR	5664925918	52226333	43.508035	16.440204	342729	2021	0	15	Europe/Zagreb	https://en.wikipedia.org/wiki/Split,_Croatia	Split, historically known as Spalato, is the second-largest city of Croatia after the capital Zagreb, the largest city in Dalmatia and the largest city on the Croatian coast. It lies on the eastern shore of the Adriatic Sea and is spread over a central peninsula and its surroundings. An intraregional transport hub and popular tourist destination, the city is linked to the Adriatic islands and the Apennine Peninsula. More than 900,000 tourists visit Split each year. The city was founded as the Greek colony of Aspálathos in the 3rd or 2nd century BCE on the coast of the Illyrian Dalmatae, and in 305 CE, it became the site of the Palace of the Roman emperor Diocletian.
1721598832	1721598840	1721598848	Sarajevo	Bosnia and Herzegovina	ba	bs	5667960946	52254436	43.857372	18.412581	555210	2013	550	16	Europe/Sarajevo	https://en.wikipedia.org/wiki/Sarajevo	Sarajevo is the capital and largest city of Bosnia and Herzegovina, with a population of 275,524 in its administrative limits. The Sarajevo metropolitan area including Sarajevo Canton, East Sarajevo and nearby municipalities is home to 555,210 inhabitants. Located within the greater Sarajevo valley of Bosnia, it is surrounded by the Dinaric Alps and situated along the Miljacka River in the heart of the Balkans, a region of Southern Europe. Sarajevo is the political, financial, social, and cultural center of Bosnia and Herzegovina and a prominent center of culture in the Balkans.
1721598893	1721598900	1721598907	Podgorica	Montenegro	me	sr	5668981202	52263971	42.4304196	19.2593642	185915	2011	40	14	Europe/Podgorica	https://en.wikipedia.org/wiki/Podgorica	Podgorica is the capital and largest city of Montenegro. The city is just north of Lake Skadar and close to coastal destinations on the Adriatic Sea. Historically, it was Podgorica's position at the confluence of the Ribnica and Morača rivers and at the meeting-point of the fertile Zeta Plain and Bjelopavlići Valley that encouraged settlement. The surrounding landscape is predominantly mountainous terrain.
1721598952	1721598960	1721598968	Tirana	Albania	al	sq	5671999055	52292175	41.3275459	19.8186982	557422	2011	110	16	Europe/Tirane	https://en.wikipedia.org/wiki/Tirana	Tirana is the capital and largest city of Albania. It is located in the centre of the country, enclosed by mountains and hills with Dajti rising to the east and a slight valley to the northwest overlooking the Adriatic Sea in the distance. It is among the wettest and sunniest cities in Europe, with 2,544 hours of sun per year. Tirana was founded as a city in 1614 by the Ottoman Albanian general Sylejman Pasha Bargjini and flourished by then around the Old Mosque and the türbe. The area that today corresponds to the city's territory has been continuously inhabited since the Iron Age.
1721599013	1721599020	1721599028	Skopje	North Macedonia	mk	mk	5674873683	52318548	42.005002	21.440812	526502	2021	240	15	Europe/Skopje	https://en.wikipedia.org/wiki/Skopje	Skopje is the capital and largest city of North Macedonia. It is the country's political, cultural, economic, and academic centre. Skopje lies in the Skopje Basin. Scupi is attested for the first time in the second century CE as a city in Roman Dardania.
1721599073	1721599080	1721599087	Pristina	Kosovo	xk	sq	5675942475	52328536	42.660821	21.164418	198897	2011	652	14	Europe/Belgrade	https://en.wikipedia.org/wiki/Pristina	Pristina is the capital and largest city of Kosovo. It is the administrative center of the eponymous municipality and district. In antiquity, the area of Pristina was part of the Dardanian Kingdom. The heritage of the classical era is represented by the settlement of Ulpiana. After the Roman Empire was divided into a western and an eastern half, the area remained within the Byzantine Empire between the 5th and 9th centuries.
1721599132	1721599140	1721599149	Belgrade	Serbia	rs	sr	5684848285	52411768	44.786568	20.4489216	1685563	2022	117	17	Europe/Belgrade	https://en.wikipedia.org/wiki/Belgrade	Belgrade is the capital and largest city of Serbia. It is located at the confluence of the Sava and Danube rivers and at the crossroads of the Pannonian Plain and the Balkan Peninsula. The population of the Belgrade metropolitan area is 1,681,405 according to the 2022 census. It is one of the major cities of Southeast Europe and the third most populous city on the Danube river.
1721599193	1721599200	1721599207	Debrecen	Hungary	hu	hu-HU	5685936597	52421662	47.531578	21.62743	202402	2019	121	14	Europe/Budapest	https://en.wikipedia.org/wiki/Debrecen	Debrecen is Hungary's second-largest city, after Budapest, the regional centre of the Northern Great Plain region and the seat of Hajdú-Bihar County. A city with county rights, it was the largest Hungarian city in the 18th century and it is one of the Hungarian people's most important cultural centres. Debrecen was also the capital city of Hungary during the revolution in 1848–1849. During the revolution, the dethronement of the Habsburg dynasty was declared in the Reformed Great Church.
1721599252	1721599260	1721599269	Budapest	Hungary	hu	hu-HU	5695202648	52507459	47.500455	19.046724	1752286	2017	311	17	Europe/Budapest	https://en.wikipedia.org/wiki/Budapest	Budapest is the capital and most populous city of Hungary. It is the ninth-largest city in the European Union by population within city limits and the largest city on the Danube river; the city has an estimated population of 1,752,286 over a land area of about 525 km² (203 mi²). Budapest, which is both a city and county, forms the centre of the Budapest metropolitan area, which has an area of 7,626 km² (2,944 mi²) and a population of 3,303,786. It is a primate city, constituting 33% of the population of Hungary. The history of Budapest began when an early Celtic settlement transformed into the Roman town of Aquincum, the capital of Lower Pannonia.
1721599313	1721599320	1721599327	Košice	Slovakia	sk	sk	5696406984	52518714	48.716506	21.260882	228249	2021	206	14	Europe/Bratislava	https://en.wikipedia.org/wiki/Ko%C5%A1ice	Košice is the largest city in eastern Slovakia. It is situated on the river Hornád at the eastern reaches of the Slovak Ore Mountains, near the border with Hungary. With a population of approximately 230,000, Košice is the second-largest city in Slovakia, after the capital Bratislava. Being the economic and cultural centre of eastern Slovakia, Košice is the seat of the Košice Region and Košice Self-governing Region, and is home to the Slovak Constitutional Court, three universities, various dioceses, and many museums, galleries, and theatres.
1721599372	1721599380	1721599388	Bratislava	Slovakia	sk	sk	5700020574	52552173	48.148376	17.10731	666000	2021	134	16	Europe/Bratislava	https://en.wikipedia.org/wiki/Bratislava	Bratislava, historically known as Preßburg (Pressburg), is the capital and largest city of Slovakia. Officially, the population of the city is about 475,000; however, some sources estimate it to be more than 660,000—approximately 140% of the official figures. Bratislava is in southwestern Slovakia at the foot of the Little Carpathians, occupying both banks of the River Danube and the left bank of the River Morava. Bordering Austria and Hungary, it is the only national capital to border two sovereign states. The city's history has been influenced by people of many nations and religions, including Austrians, Bulgarians, Croats, Czechs, Germans, Hungarians, Jews and Slovaks.
1721599432	1721599440	1721599448	Brno	Czechia	cz	cs	5703675001	52585395	49.195061	16.606872	696413	2022	237	16	Europe/Prague	https://en.wikipedia.org/wiki/Brno	Brno is a city in the South Moravian Region of the Czech Republic. Located at the confluence of the Svitava and Svratka rivers, Brno has about 400,000 inhabitants, making it the second-largest city in the Czech Republic after the capital, Prague, and one of the 100 largest cities of the European Union. The Brno metropolitan area has approximately 720,000 inhabitants. Brno is the former capital city of Moravia and the political and cultural hub of the South Moravian Region. It is the centre of the Czech judiciary, with the seats of the Constitutional Court, the Supreme Court, the Supreme Administrative Court, and the Supreme Public Prosecutor's Office, and a number of state authorities, including the Ombudsman, and the Office for the Protection of Competition.
1721599492	1721599500	1721599509	Prague	Czechia	cz	cs	5710555829	52649107	50.087811	14.42046	1275406	2022	288	17	Europe/Prague	https://en.wikipedia.org/wiki/Prague	Prague is the capital and largest city of the Czech Republic and the historical capital of Bohemia. On the Vltava river, Prague is home to about 1.3 million people. The city has a temperate oceanic climate, with relatively warm summers and chilly winters. Prague is a political, cultural, and economic hub of central Europe, with a rich history and Romanesque, Gothic, Renaissance and Baroque architectures.
1721599552	1721599560	1721599569	Wrocław	Poland	pl	pl	5717418277	52712648	51.107779	17.038672	1300000	2022	130	17	Europe/Warsaw	https://en.wikipedia.org/wiki/Wroc%C5%82aw	Wrocław is a city in southwestern Poland and the largest city in the historical region of Silesia. It lies on the banks of the Oder in the Silesian Lowlands of Central Europe, roughly 40 kilometres (25 mi) from the Sudeten Mountains to the south. As of 2023, the official population of Wrocław is 674,132 making it the third largest city in Poland.
1721599612	1721599620	1721599628	Kraków	Poland	pl	pl	5721630572	52751293	50.062257	19.937934	800653	2021	219	16	Europe/Warsaw	https://en.wikipedia.org/wiki/Krak%C3%B3w	Kraków, also seen spelled Cracow or absent Polish diacritics as Krakow, is the second-largest and one of the oldest cities in Poland. Situated on the Vistula River in Lesser Poland Voivodeship, the city dates back to the seventh century. Kraków was the official capital of Poland until 1596 and has traditionally been one of the leading centres of Polish academic, economic, cultural and artistic life. Cited as one of Europe's most beautiful cities, its Old Town with Wawel Royal Castle was declared a UNESCO World Heritage Site in 1978, one of the world's first sites granted the status.
1721599673	1721599680	1721599688	Gdańsk	Poland	pl	pl	5724216028	52775232	54.352096	18.648398	486492	2021	8	15	Europe/Warsaw	https://en.wikipedia.org/wiki/Gda%C5%84sk	Gdańsk is a city on the Baltic coast of northern Poland. With a population of 486,492, Gdańsk is the capital and largest city of the Pomeranian Voivodeship. It is Poland's principal seaport and the country's fourth-largest metropolitan area. The city lies at the southern edge of Gdańsk Bay, close to the city of Gdynia and resort town of Sopot; these form a metropolitan area called the Tricity (Trójmiasto), with a metropolitan (including rural localities) population of approximately 1.5 million. Gdańsk lies at the mouth of the Motława River, connected to the Leniwka, a branch in the delta of the Vistula River, which connects Gdańsk with the Polish capital Warsaw.
1721599732	1721599740	1721599749	Warsaw	Poland	pl	pl	5734341131	52868123	52.232096	21.00997	1863056	2021	97	17	Europe/Warsaw	https://en.wikipedia.org/wiki/Warsaw	Warsaw, officially the Capital City of Warsaw, is the capital and largest city of Poland. The metropolis stands on the River Vistula in east-central Poland. Its population is officially estimated at 1.86 million residents within a greater metropolitan area of 3.27 million residents, which makes Warsaw the 7th most-populous city in the European Union. The city area measures 517 km² (200 mi²) and comprises 18 districts, while the metropolitan area covers 6,100 km² (2,355 mi²).
1721599849	1721599860	1721599872	Vienna	Austria	at	de-AT	5744968539	52965622	48.209486	16.371453	1951354	2022	347	23	Europe/Vienna	https://en.wikipedia.org/wiki/Vienna	Vienna is the capital, largest city, and one of nine federal states of Austria. Vienna is Austria's most populous city and its primate city, with about two million inhabitants (2.9 million within the metropolitan area, nearly one-third of the country's population), and its cultural, economic, and political center. It is the fifth-largest city proper by population in the European Union and the largest of all cities on the Danube river by population. The city lies on the eastern edge of the Vienna Woods (Wienerwald)—the northeasternmost foothills of the Alps, that separate Vienna from the more western parts of Austria—at the transition to the Pannonian Basin.
1721599913	1721599920	1721599928	Graz	Austria	at	de-AT	5746524913	52980033	47.070564	15.439248	295424	2022	353	15	Europe/Vienna	https://en.wikipedia.org/wiki/Graz	Graz is the capital city of the Austrian province of Styria and the second-largest city in Austria, after Vienna. As of 1 January 2024, Graz had a population of 339,810 (303,270 of whom had principal-residence status). In 2021, the population of the Graz larger urban zone (LUZ) stood at 665,390 based on principal-residence status. Graz is known as a college and university city, with four colleges and four universities.
1721599973	1721599980	1721599987	Salzburg	Austria	at	de-AT	5747375322	52987835	47.81014	13.052607	157245	2020	424	14	Europe/Vienna	https://en.wikipedia.org/wiki/Salzburg	Salzburg is the fourth-largest city in Austria. In 2020, it had a population of 156,872. The town is on the site of the Roman settlement of Iuvavum. Salzburg was founded as an episcopal see in 696 and became a seat of the archbishop in 798. Its main sources of income were salt extraction, trade, as well as gold mining.
1721600036	1721600040	1721600045	Vaduz	Liechtenstein	li	de-LI	5747405225	52988115	47.1410303	9.5209277	5696	2019	455	9	Europe/Vaduz	https://en.wikipedia.org/wiki/Vaduz	Vaduz is the capital of Liechtenstein and also the seat of the national parliament. The city, which is located along the Rhine, has 5,696 residents. The most prominent landmark of Vaduz is Vaduz Castle, perched atop a steep hill overlooking the city. It is home to the reigning prince of Liechtenstein and the Liechtenstein princely family.
1721600093	1721600100	1721600107	Geneva	Switzerland	ch	de-CH	5748460388	52997885	46.204339	6.142996	201818	2018	375	14	Europe/Zurich	https://en.wikipedia.org/wiki/Geneva	Geneva is the second-most populous city in Switzerland (after Zürich) and the most populous of the French-speaking Romandy. Situated in the southwest of the country, where the Rhône exits Lake Geneva, it is the capital of the Republic and Canton of Geneva, and a centre for international diplomacy. Geneva hosts the highest number of international organizations in the world. The city of Geneva (ville de Genève) had a population of 203,951 in January 2020 within its municipal territory of 16 km² (6 mi²), but the larger Canton of Geneva had a population of 504,128 over 246 km² (95 mi²). The Geneva metropolitan area as officially defined by Eurostat, including suburbs and exurbs in Vaud and the French departments of Ain and Haute-Savoie, extends over 2,292 km² (885 mi²) and had a population of 1,044,766 at the time. Since 2013, the Canton of Geneva, the Nyon District (in the canton of Vaud), and the Pôle métropolitain du Genevois français (lit.'Metropolitan hub of the French Genevan territory', a federation of eight French intercommunal councils), have formed Grand Genève ("Greater Geneva"), a Local Grouping of Transnational Cooperation (GLCT in French, a public entity under Swiss law) in charge of organizing cooperation within the cross-border metropolitan area of Geneva (in particular metropolitan transports).
1721600153	1721600160	1721600168	Zürich	Switzerland	ch	de-CH	5750738439	53018978	47.374434	8.542409	415215	2018	408	15	Europe/Zurich	https://en.wikipedia.org/wiki/Z%C3%BCrich	Zürich is the largest city in Switzerland and the capital of the canton of Zürich. It is located in north-central Switzerland, at the northwestern tip of Lake Zürich. As of January 2023 the municipality had 443,037 inhabitants, the urban area 1.315 million (2009), and the Zürich metropolitan area 1.83 million (2011). Zürich is a hub for railways, roads, and air traffic.
1721600212	1721600220	1721600229	Munich	Germany	de	de	5758585196	53091633	48.134922	11.582365	1487708	2021	520	17	Europe/Berlin	https://en.wikipedia.org/wiki/Munich	Munich is the capital and most populous city of the Free State of Bavaria. With a population of 1,578,132 inhabitants as of 31 May 2022, it is the third-largest city in Germany, after Berlin and Hamburg, and thus the largest which does not constitute its own state, as well as the 11th-largest city in the European Union. The city's metropolitan region is home to about 6.2 million people and the third biggest metropolitan region by GDP in the European Union. Straddling the banks of the river Isar north of the Alps, Munich is the seat of the Bavarian administrative region of Upper Bavaria, while being the most densely populated municipality in Germany with 4,500 people per km². Munich is the second-largest city in the Bavarian dialect area, after the Austrian capital of Vienna.
1721600273	1721600280	1721600288	Nuremberg	Germany	de	de	5761303685	53116573	49.451605	11.078814	510632	2021	302	15	Europe/Berlin	https://en.wikipedia.org/wiki/Nuremberg	Nuremberg is the largest city in Franconia, the second-largest city in the German state of Bavaria, and its 545,000 inhabitants make it the 14th-largest city in Germany. Nuremberg sits on the Pegnitz, which carries the name Regnitz from its confluence with the Rednitz in Fürth onwards (Pegnitz→ Regnitz→ Main→ Rhine→ North Sea), and on the Rhine–Main–Danube Canal, that connects the North Sea to the Black Sea. Lying in the Bavarian administrative region of Middle Franconia, it is the largest city and unofficial capital of the entire cultural region of Franconia. The city is surrounded on three sides by the Reichswald (de), a large forest, and in the north lies Knoblauchsland (garlic land) (de), an extensive vegetable growing area and cultural landscape.
1721600388	1721600400	1721600412	Frankfurt	Germany	de	de	5773829597	53233638	50.11329	8.681136	2319029	2021	112	24	Europe/Berlin	https://en.wikipedia.org/wiki/Frankfurt	Frankfurt, officially Frankfurt am Main, is the most populous city in the German state of Hesse. Its 791,000 inhabitants as of 2022 make it the fifth-most populous city in Germany, and it is the only city in the country rated as an "alpha world city" according to GaWC. Located in the foreland of the Taunus on its namesake Main, it forms a continuous conurbation with the neighboring city of Offenbach am Main and its urban area has a population of over 2.3 million. The city is the heart of the larger Rhine-Main metropolitan region, which has a population of more than 5.8 million and is Germany's second-largest metropolitan region after the Rhine-Ruhr region and the fourth biggest metropolitan region by GDP in the European Union.
1721600452	1721600460	1721600468	Düsseldorf	Germany	de	de	5777052070	53263754	51.22743	6.773574	619477	2021	38	16	Europe/Berlin	https://en.wikipedia.org/wiki/D%C3%BCsseldorf	Düsseldorf is the capital city of North Rhine-Westphalia, the most populous state of Germany. It is the second-largest city in the state after Cologne, and the seventh-largest city in Germany, with a population of 653,253. The Düssel, from which the city and the borough of Düsseltal take their name, divides into four separate branches within the city, each with its own mouth into the Rhine. Most of Düsseldorf lies on the right bank of the Rhine, and the city has grown together with Neuss, Ratingen, Meerbusch, Erkrath and Monheim am Rhein. Düsseldorf is the central city of the metropolitan region Rhine-Ruhr, the second biggest metropolitan region by GDP in the European Union, that stretches from Bonn via Cologne and Düsseldorf to the Ruhr (from Duisburg via Essen to Dortmund).
1721600513	1721600520	1721600528	Hanover	Germany	de	de	5779936863	53289980	52.375902	9.731887	535932	2021	55	15	Europe/Berlin	https://en.wikipedia.org/wiki/Hanover	Hanover is the capital and largest city of the German state of Lower Saxony. Its 535,932 (2021) population makes it the 13th-largest city in Germany as well as the fourth-largest city in northern Germany after Berlin, Hamburg and Bremen. Hanover's urban area comprises the towns of Garbsen, Langenhagen and Laatzen and has a population of about 791,000 (2018). The Hanover Region has approximately 1.16 million inhabitants (2019) and is the largest in the Hannover–Braunschweig–Göttingen–Wolfsburg Metropolitan Region.
1721600628	1721600640	1721600652	Berlin	Germany	de	de	5799467688	53469162	52.52348	13.411494	3677472	2021	34	24	Europe/Berlin	https://en.wikipedia.org/wiki/Berlin	Berlin is the capital and largest city of Germany, both by area and by population. Its more than 3.85 million inhabitants make it the European Union's most populous city, as measured by population within city limits. Simultaneously, the city is one of the States of Germany and is the third smallest state in the country. Berlin is surrounded by the state of Brandenburg, and Brandenburg's capital Potsdam is nearby.
1721600692	1721600700	1721600709	Hamburg	Germany	de	de	5809572376	53563598	53.559073	9.990692	1906411	2021	6	17	Europe/Berlin	https://en.wikipedia.org/wiki/Hamburg	Hamburg, officially the Free and Hanseatic City of Hamburg, is the second-largest city in Germany, after Berlin, and 8th-largest in the European Union, with a population of over 1.9 million. The Hamburg Metropolitan Region has a population of over 5.1 million. At the southern tip of the Jutland Peninsula, Hamburg stands on the branching River Elbe at the head of a 110 km (68 mi) estuary to the North Sea, on the mouth of the Alster and Bille. Hamburg is one of Germany's three city-states alongside Berlin and Bremen, and is surrounded by Schleswig-Holstein to the north and Lower Saxony to the south.
1721600753	1721600760	1721600767	Aalborg	Denmark	dk	da-DK	5810355181	53570914	57.048793	9.921644	143598	2022	5	14	Europe/Copenhagen	https://en.wikipedia.org/wiki/Aalborg	Aalborg or Ålborg is Denmark's fourth largest urban settlement (behind Copenhagen, Aarhus, and Odense) with a population of 119,862 (1 July 2022) in the town proper and an urban population of 143,598 (1 July 2022). As of 1 July 2022, the Municipality of Aalborg had a population of 221,082, making it the third most populous in the country after the municipalities of Copenhagen (capital) and Aarhus. Eurostat and OECD have used a definition for the metropolitan area of Aalborg (referred to as a "functional urban area"), which includes all municipalities in the province of North Jutland, with a total population of 594,323 as of 1 July 2022. By road Aalborg is 64 kilometres (40 mi) southwest of Frederikshavn, and 118 kilometres (73 mi) north of Aarhus. The distance to Copenhagen is 412 kilometres (256 mi) if travelling by road and not using ferries.
1721600869	1721600880	1721600892	Copenhagen	Denmark	dk	da-DK	5817606825	53638059	55.677004	12.568016	1366301	2022	1	23	Europe/Copenhagen	https://en.wikipedia.org/wiki/Copenhagen	Copenhagen is the capital and most populous city of Denmark, with a population of around 660,000 in the municipality and 1.4 million in the urban area. The city is on the islands of Zealand and Amager, separated from Malmö, Sweden, by the Øresund strait. The Øresund Bridge connects the two cities by rail and road. Originally a Viking fishing village established in the 10th century in the vicinity of what is now Gammel Strand, Copenhagen became the capital of Denmark in the early 15th century.
1721600932	1721600940	1721600948	Gothenburg	Sweden	se	sv-SE	5820762481	53667278	57.709612	11.973194	579281	2019	12	16	Europe/Stockholm	https://en.wikipedia.org/wiki/Gothenburg	Gothenburg is the capital of Västra Götaland County in Sweden. It is the second-largest city in Sweden, after the capital Stockholm, and the fifth-largest in the Nordic countries. It is situated by the Kattegat on the west coast of Sweden, with a population of approximately 600,000 in the city proper and about 1.1 million inhabitants in the metropolitan area. King Gustavus Adolphus founded Gothenburg by royal charter in 1621 as a heavily fortified, primarily Dutch, trading colony. In addition to the generous privileges given to his Dutch allies during the ongoing Thirty Years' War, e.g.
1721601049	1721601060	1721601072	Stockholm	Sweden	se	sv-SE	5829256520	53745205	59.33389	18.06427	1611776	2021	28	23	Europe/Stockholm	https://en.wikipedia.org/wiki/Stockholm	Stockholm is the capital and most populous city of Sweden as well as the largest urban area in the Nordic countries. Approximately 1 million people live in the municipality, with 2.1 million in the urban area, and 2.4 million in the metropolitan area. The city stretches across fourteen islands where Lake Mälaren flows into the Baltic Sea. Outside the city to the east, and along the coast, is the island chain of the Stockholm archipelago.
1721601112	1721601120	1721601128	Oslo	Norway	no	no	5833102940	53781153	59.912599	10.746568	702543	2022	23	16	Europe/Oslo	https://en.wikipedia.org/wiki/Oslo	Oslo is the capital and most populous city of Norway. It constitutes both a county and a municipality. The municipality of Oslo had a population of 709,037 in 2022, while the city's greater urban area had a population of 1,064,235 in 2022, and the metropolitan area had an estimated population of 1,546,706 in 2021. During the Viking Age, the area was part of Viken. Oslo was founded as a city at the end of the Viking Age in 1040 under the name Ánslo, and established as a kaupstad or trading place in 1048 by Harald Hardrada.
1721601173	1721601180	1721601187	Trondheim	Norway	no	no	5834226516	53791367	63.43028	10.396853	210496	2020	115	14	Europe/Oslo	https://en.wikipedia.org/wiki/Trondheim	Trondheim, historically Kaupangen, Nidaros (see) and Trondhjem, is a city and municipality in Trøndelag county, Norway. As of 2022, it had a population of 212,660 was the third most populous municipality in Norway, and was the fourth largest urban area. Trondheim lies on the south shore of Trondheim Fjord at the mouth of the River Nidelva. Among the significant technology-oriented institutions headquartered in Trondheim are the Norwegian University of Science and Technology (NTNU), the Foundation for Scientific and Industrial Research (SINTEF), the Geological Survey of Norway (NGU), and St.
1721601234	1721601240	1721601246	Östersund	Sweden	se	sv-SE	5834496171	53793887	63.178579	14.635339	49806	2015	312	12	Europe/Stockholm	https://en.wikipedia.org/wiki/%C3%96stersund	Östersund is an urban area (city) in Jämtland in the middle of Sweden. It is the seat of Östersund Municipality and the capital of Jämtland County. Östersund is located at the shores of Sweden's fifth-largest lake, Storsjön, opposite the island Frösön. It is the only city in Jämtland.
1721601295	1721601300	1721601305	Gällivare	Sweden	se	sv-SE	5834542539	53794320	67.137903	20.659439	8449	2010	358	10	Europe/Stockholm	https://en.wikipedia.org/wiki/G%C3%A4llivare	Gällivare is a locality and the seat of Gällivare Municipality in Norrbotten County, province of Lapland, Sweden with 8,449 inhabitants in 2010. The town was founded in the 17th century. Together with nearby towns Malmberget and Koskullskulle it forms a conurbation with some 15,000 inhabitants. This conurbation is the second northernmost significant urban area of Sweden after Kiruna.
1721601354	1721601360	1721601367	Tromsø	Norway	no	no	5834957422	53798127	69.649137	18.955331	77544	2022	6	13	Europe/Oslo	https://en.wikipedia.org/wiki/Troms%C3%B8	Tromsø is a municipality in Troms county, Norway. The administrative centre of the municipality is the city of Tromsø. Tromsø lies in Northern Norway. The 2,521 km² (973 mi²) municipality is the 21st largest by area out of the 356 municipalities in Norway.
1721601445	1721601450	1721601456	Longyearbyen	Svalbard and Jan Mayen	sj	no	5834966849	53798214	78.223178	15.62677	1753	2020	6	11	Arctic/Longyearbyen	https://en.wikipedia.org/wiki/Longyearbyen	Longyearbyen is the world's northernmost settlement with a population greater than 1,000, and the largest inhabited area of Svalbard, Norway. It stretches along the foot of the left bank of the Longyear Valley and on the shore of Adventfjorden, the short estuary leading into Isfjorden on the west coast of Spitsbergen, the island's broadest inlet. As of 2002 Longyearbyen Community Council became an official Norwegian municipality. It is the seat of the Governor of Svalbard.
